"Iteration","Timestamp","Path","ShareRelativePath","ClientComputerName","ClientUserName","ContinuouslyAvailable","Locks"
"315","3/7/2023 11:49:47 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"316","3/7/2023 11:49:48 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"316","3/7/2023 11:49:48 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"317","3/7/2023 11:49:49 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"317","3/7/2023 11:49:49 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"318","3/7/2023 11:49:50 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"318","3/7/2023 11:49:50 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"318","3/7/2023 11:49:50 AM","\TermSrv_API_service","TermSrv_API_service","10.25.162.43","WW\adminx449222","False","0"
"319","3/7/2023 11:49:51 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"319","3/7/2023 11:49:51 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"320","3/7/2023 11:49:52 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"320","3/7/2023 11:49:52 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"321","3/7/2023 11:49:53 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"321","3/7/2023 11:49:53 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
"322","3/7/2023 11:49:54 AM","\winreg","winreg","10.12.10.93","WW\s.at.p2vmonitoring","False","0"
"322","3/7/2023 11:49:54 AM","D:\IPS_share_2\P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","P2V_UPDATE\PlanningSpace Economics\ResultSetSpreadsheet","10.12.9.196","WW\s.at.aucerna_ips","False","0"
